#! FIELDS d_v12_b d_b_v3 file.free der_d_v12_b der_d_b_v3
#! SET min_d_v12_b 1.0598
#! SET max_d_v12_b 3.91427
#! SET nbins_d_v12_b  82
#! SET periodic_d_v12_b false
#! SET min_d_b_v3 0.958129
#! SET max_d_b_v3 4.80913
#! SET nbins_d_b_v3  110
#! SET periodic_d_b_v3 false
    2.293212963    1.982707248 -135.928581446  120.982106679 -103.927086553
    2.328453333    1.982707248 -131.378852540  136.043190466  -90.937218022
    2.363693704    1.982707248 -126.435513095  141.373900060  -80.806236412
    2.398934074    1.982707248 -121.626245785  127.432688246  -73.286234481
    2.434174444    1.982707248 -117.675976555   93.252108798  -67.112184179
    2.469414815    1.982707248 -115.185983505   46.357997796  -61.172944967
    2.504655185    1.982707248 -114.410183337   -2.166132695  -55.438851673
    2.539895556    1.982707248 -115.218369028  -42.312269188  -50.890226095
    2.575135926    1.982707248 -117.186172519  -67.013241337  -48.296186820
    2.610376296    1.982707248 -119.726836145  -75.087965836  -46.996230847
    2.645616667    1.982707248 -122.320306413  -71.228836654  -44.995836340
    2.680857037    1.982707248 -124.682457798  -63.173303308  -40.226782078
    2.716097407    1.982707248 -126.754456269  -54.794080094  -31.829849673
    2.751337778    1.982707248 -128.460970899  -41.072870946  -20.467305506
    2.786578148    1.982707248 -129.446698736  -11.929272371   -8.011925223
    2.821818519    1.982707248 -129.069939275   35.743984078    2.985955104
    2.857058889    1.982707248 -126.814144883   91.627498452    9.930813556
    2.892299259    1.982707248 -122.728826501  136.301245473   11.335635949
    2.927539630    1.982707248 -117.514271619  154.295015463    7.773832346
    2.962780000    1.982707248 -112.173406280  144.770785246    2.032855146
    2.998020370    1.982707248 -107.486056062  119.471676777   -2.157007303
    3.033260741    1.982707248 -103.748622059   92.699479983   -2.109358823
    3.068501111    1.982707248 -100.867421664   71.380076056    2.765126464
    3.103741481    1.982707248  -98.658023841   53.696046792   10.955908918
    3.138981852    1.982707248  -97.077965964   34.993341818   19.744266126
    3.174222222    1.982707248  -96.206430899   13.878014986   26.277716995
    3.209462593    1.982707248  -96.049417134   -4.221599814   28.549460604
    3.244702963    1.982707248  -96.318022378   -8.582555038   26.216643705
    3.279943333    1.982707248  -96.346473069   10.680650779   20.868515675
    3.315183704    1.982707248  -95.237700433   55.818729748   15.451458528
    3.350424074    1.982707248  -92.172625552  120.045286549   13.033800512
    3.385664444    1.982707248  -86.669608523  192.329601488   15.330733493
    3.420904815    1.982707248  -78.634516980  261.964982538   21.688988391
    3.456145185    1.982707248  -68.325254507  319.788146145   29.387607196
    3.491385556    1.982707248  -56.333604525  355.914592179   34.986028307
    3.526625926    1.982707248  -43.601278020  360.441526788   36.034981612
    3.561866296    1.982707248  -31.336412219  329.453243738   32.197156825
    3.597106667    1.982707248  -20.708622779  269.553336323   25.122698078
    3.632347037    1.982707248  -12.482925310  196.282215435   17.221907522
    3.667587407    1.982707248   -6.819255624  126.697144465   10.416691195
    3.702827778    1.982707248   -3.356890752   72.241333716    5.562644658
    3.738068148    1.982707248   -1.484538742   36.411103283    2.640989053
    3.773308519    1.982707248   -0.588744975   16.244631588    1.115672647
    3.808548889    1.982707248   -0.208255648    6.386955666    0.420737957
    3.843789259    1.982707248   -0.063820017    2.144231630    0.141529527
    3.879029630    1.982707248   -0.013398766    0.478092659    0.029172679
    3.914270000    1.982707248   -0.001441760    0.053108105    0.003555118

    1.059800000    2.018037532   -0.013123493   -0.512006170   -0.048269667
    1.095040370    2.018037532   -0.057417271   -2.080851859   -0.176021107
    1.130280741    2.018037532   -0.198566502   -6.563489293   -0.566634446
    1.165521111    2.018037532   -0.603826053  -18.000403754   -1.628268549
    1.200761481    2.018037532   -1.634228415  -43.441336944   -4.129213272
    1.236001852    2.018037532   -3.947317752  -92.335198438   -9.282212864
    1.271242222    2.018037532   -8.515713177 -172.335884306  -18.602866144
    1.306482593    2.018037532  -16.454873335 -282.204917016  -33.228783139
    1.341722963    2.018037532  -28.561129997 -404.377108131  -53.047296283
    1.376963333    2.018037532  -44.712450296 -505.329360065  -76.031886115
    1.412203704    2.018037532  -63.495142229 -548.336403913  -98.465523013
    1.447444074    2.018037532  -82.438922226 -513.572838946 -116.358851306
    1.482684444    2.018037532  -98.897672716 -411.679675966 -127.362363640
    1.517924815    2.018037532 -111.093106371 -278.751067781 -131.966220711
    1.553165185    2.018037532 -118.675723045 -156.019233988 -132.934546940
    1.588405556    2.018037532 -122.542510242  -70.629686132 -133.113081796
    1.623645926    2.018037532 -124.188939979  -29.743573829 -133.085130332
    1.658886296    2.018037532 -125.089846610  -26.507724681 -130.483339213
    1.694126667    2.018037532 -126.352899701  -47.922491697 -121.775290942
    1.729367037    2.018037532 -128.591456022  -79.356139866 -105.372834743
    1.764607407    2.018037532 -131.910670548 -107.430169990  -83.516319760
    1.799847778    2.018037532 -136.032911174 -124.225125400  -61.368920327
    1.835088148    2.018037532 -140.526235155 -129.211719195  -44.091285449
    1.870328519    2.018037532 -145.033452611 -126.278863598  -34.504065940
    1.905568889    2.018037532 -149.341063420 -118.025770917  -32.782595785
    1.940809259    2.018037532 -153.268111888 -103.945210970  -37.961543839
    1.976049630    2.018037532 -156.561597714  -81.781776973  -49.383066622
    2.011290000    2.018037532 -158.910981884  -50.721881209  -66.620767166
    2.046530370    2.018037532 -160.037136254  -13.004539763  -88.036928577
    2.081770741    2.018037532 -159.789257636   26.618259451 -110.011733363
    2.117011111    2.018037532 -158.201246350   61.949427849 -127.840330093
    2.152251481    2.018037532 -155.516118796   88.237952171 -137.592759084
    2.187491852    2.018037532 -152.093355151  103.993573164 -137.820946181
    2.222732222    2.018037532 -148.247563981  113.163483666 -129.790680761
    2.257972593    2.018037532 -144.091512642  122.835731222 -116.307676737
    2.293212963    2.018037532 -139.527504226  136.274916597 -100.584170873
    2.328453333    2.018037532 -134.472571263  149.176892234  -85.314933859
    2.363693704    2.018037532 -129.116846607  151.587840891  -72.314498218
    2.398934074    2.018037532 -123.992346988  135.292680953  -62.056082244
    2.434174444    2.018037532 -119.791026748   99.807776152  -53.874188820
    2.469414815    2.018037532 -117.085403091   51.977960704  -47.184508005
    2.504655185    2.018037532 -116.137873241    1.700420267  -42.514470892
    2.539895556    2.018037532 -116.856583441  -41.258785921  -41.202453931
    2.575135926    2.018037532 -118.835588464  -68.508198015  -43.754277078
    2.610376296    2.018037532 -121.442827576  -76.883961911  -48.465912313
    2.645616667    2.018037532 -124.057998895  -70.194615643  -51.723965748
    2.680857037    2.018037532 -126.299970068  -57.247931707  -50.025109247
    2.716097407    2.018037532 -128.075688271  -44.153680348  -42.147281336
    2.751337778    2.018037532 -129.354850885  -27.976389387  -29.861998657
    2.786578148    2.018037532 -129.886139273    0.161202159  -17.120091430
    2.821818519    2.018037532 -129.152189553   43.408142431   -8.365000557
    2.857058889    2.018037532 -126.736680785   92.860688251   -6.607579455
    2.892299259    2.018037532 -122.717982337  131.563973145  -11.927159155
    2.927539630    2.018037532 -117.733170773  146.679127482  -21.301463504
    2.962780000    2.018037532 -112.648037694  138.648733948  -29.819817432
    2.998020370    2.018037532 -108.095386619  118.363479528  -32.995366888
    3.033260741    2.018037532 -104.285723866   97.859794990  -28.725183020
    3.068501111    2.018037532 -101.126016583   81.636873121  -17.643362440
    3.103741481    2.018037532  -98.503185583   66.399633068   -2.236453445
    3.138981852    2.018037532  -96.477689433   47.091306930   14.423894317
    3.174222222    2.018037532  -95.230087368   22.745478970   29.439767050
    3.209462593    2.018037532  -94.842416099   -0.149066694   40.446888492
    3.244702963    2.018037532  -95.055680129   -9.362719700   45.997699419
    3.279943333    2.018037532  -95.176834769    6.581050560   45.953725450
    3.315183704    2.018037532  -94.232901315   51.046501895   41.616653435
    3.350424074    2.018037532  -91.308293948  117.214895814   35.401639889
    3.385664444    2.018037532  -85.848423759  192.720087798   29.829991604
    3.420904815    2.018037532  -77.749552506  264.900009231   26.280585399
    3.456145185    2.018037532  -67.324881592  322.987039256   24.544757636
    3.491385556    2.018037532  -55.254048638  356.872307457   23.227986998
    3.526625926    2.018037532  -42.547643894  357.927276009   20.901425699
    3.561866296    2.018037532  -30.426353687  324.044626239   17.090212681
    3.597106667    2.018037532  -20.016463532  262.940630811   12.429610766
    3.632347037    2.018037532  -12.019104596  190.186208698    7.971809696
    3.667587407    2.018037532   -6.544912587  122.121650410    4.493601315
    3.702827778    2.018037532   -3.213840631   69.368701404    2.211346346
    3.738068148    2.018037532   -1.418208644   34.853651503    0.961748917
    3.773308519    2.018037532   -0.561350226   15.508673904    0.370669140
    3.808548889    2.018037532   -0.198081251    6.078845620    0.130857163
    3.843789259    2.018037532   -0.060491290    2.032684172    0.038848016
    3.879029630    2.018037532   -0.012855546    0.459393669   -0.000119688
    3.914270000    2.018037532   -0.001402163    0.051823608   -0.001809975

    1.059800000    2.053367817   -0.014381689   -0.559911469   -0.020732370
    1.095040370    2.053367817   -0.061954189   -2.238037491   -0.072955519
    1.130280741    2.053367817   -0.213233861   -7.022847106   -0.238505354
    1.165521111    2.053367817   -0.646179565  -19.191276533   -0.697599498
    1.200761481    2.053367817   -1.741961496  -46.117513413   -1.789259049
    1.236001852    2.053367817   -4.190819898  -97.587378450   -4.102047190
    1.271242222    2.053367817   -9.009071796 -181.433885881   -8.536581080
    1.306482593    2.053367817  -17.350797789 -296.013020003  -16.109481716
    1.341722963    2.053367817  -30.025660693 -422.696771792  -27.722466234
    1.376963333    2.053367817  -46.879837744 -526.513206088  -43.730911829
    1.412203704    2.053367817  -66.418485722 -569.525943122  -63.464918801
    1.447444074    2.053367817  -86.062711532 -531.653009676  -84.978197405
    1.482684444    2.053367817 -103.069434901 -424.464574310 -105.254374817
    1.517924815    2.053367817 -115.611954053 -285.714681739 -121.030922478
    1.553165185    2.053367817 -123.348146625 -157.935703143 -129.788536916
    1.588405556    2.053367817 -127.205314272  -68.202157310 -130.170043162
    1.623645926    2.053367817 -128.682825738  -22.376514223 -121.639481618
    1.658886296    2.053367817 -129.213922236  -12.631434128 -104.148206593
    1.694126667    2.053367817 -129.862031315  -27.017326200  -78.742626114
    1.729367037    2.053367817 -131.272537323  -53.971165500  -48.829989926
    1.764607407    2.053367817 -133.695394882  -82.956831701  -20.299411650
    1.799847778    2.053367817 -137.055253455 -106.174933736    0.665677375
    1.835088148    2.053367817 -141.069785939 -120.243499005   10.790727726
    1.870328519    2.053367817 -145.411914577 -125.540342251   11.086475715
    1.905568889    2.053367817 -149.803667931 -123.172508406    5.172331965
    1.940809259    2.053367817 -153.993262228 -113.667912693   -4.080797329
    1.976049630    2.053367817 -157.712878502  -96.442402538  -16.509755215
    2.011290000    2.053367817 -160.672797518  -70.613819362  -33.585064597
    2.046530370    2.053367817 -162.571206699  -36.354497911  -55.505724646
    2.081770741    2.053367817 -163.146231773    4.028218576  -79.572529047
    2.117011111    2.053367817 -162.264550590   45.113331534 -101.159778919
    2.152251481    2.053367817 -160.020145471   80.369536146 -115.983714625
    2.187491852    2.053367817 -156.708520732  105.423042590 -122.037673604
    2.222732222    2.053367817 -152.673931169  122.070252696 -119.750385613
    2.257972593    2.053367817 -148.112967236  136.398106942 -110.950327660
    2.293212963    2.053367817 -143.032465250  151.575998496  -98.181305891
    2.328453333    2.053367817 -137.446511865  163.645146750  -84.109385814
    2.363693704    2.053367817 -131.617961496  163.807237712  -70.940323437
    2.398934074    2.053367817 -126.103028691  145.363303225  -59.492224237
    2.434174444    2.053367817 -121.573681706  108.490908591  -49.219130970
    2.469414815    2.053367817 -118.585300841   59.174299123  -39.670521535
    2.504655185    2.053367817 -117.430812225    5.833508767  -32.050575976
    2.539895556    2.053367817 -118.085465820  -41.985439305  -28.935923760
    2.575135926    2.053367817 -120.177850585  -73.949865608  -31.990214237
    2.610376296    2.053367817 -123.016534942  -83.849558912  -39.781656412
    2.645616667    2.053367817 -125.832983292  -73.886734258  -47.663203887
    2.680857037    2.053367817 -128.091267351  -54.204731396  -50.353840049
    2.716097407    2.053367817 -129.635411034  -34.435648569  -45.370321348
    2.751337778    2.053367817 -130.504606881  -15.250176159  -34.698370859
    2.786578148    2.053367817 -130.615512621   10.376305467  -23.759716056
    2.821818519    2.053367817 -129.636118795   46.549755100  -18.535422798
    2.857058889    2.053367817 -127.259560055   87.604784055  -22.206835577
    2.892299259    2.053367817 -123.540009539  120.548324637  -33.382435453
    2.927539630    2.053367817 -118.967163767  135.327304658  -46.852347177
    2.962780000    2.053367817 -114.204433542  132.533718242  -56.213393653
    2.998020370    2.053367817 -109.722818860  120.729459639  -56.905300666
    3.033260741    2.053367817 -105.674538113  108.778666448  -47.763861259
    3.068501111    2.053367817 -102.010050108   98.825740702  -30.569701048
    3.103741481    2.053367817  -98.716801066   86.717580866   -8.440391845
    3.138981852    2.053367817  -95.966145111   67.453855054   15.493700486
    3.174222222    2.053367817  -94.041289415   40.373734576   38.369526571
    3.209462593    2.053367817  -93.116815670   12.329303030   57.345957511
    3.244702963    2.053367817  -93.008692522   -3.775113661   69.648682652
    3.279943333    2.053367817  -93.063628708    4.821439758   73.165168293
    3.315183704    2.053367817  -92.294239229   43.260301512   67.379757933
    3.350424074    2.053367817  -89.710314635  106.196593979   54.056303958
    3.385664444    2.053367817  -84.647660967  181.618528155   36.860585978
    3.420904815    2.053367817  -76.906042535  255.964661628   19.919165400
    3.456145185    2.053367817  -66.747961565  316.784237670    6.395907583
    3.491385556    2.053367817  -54.856747898  352.712250406   -2.447790466
    3.526625926    2.053367817  -42.274687304  354.867526203   -6.963374628
    3.561866296    2.053367817  -30.249932039  321.598317615   -8.290011851
    3.597106667    2.053367817  -19.916989963  261.056649128   -7.624651050
    3.632347037    2.053367817  -11.974903188  188.946098917   -5.981129321
    3.667587407    2.053367817   -6.533309285  121.491197393   -4.119941422
    3.702827778    2.053367817   -3.216811729   69.180400633   -2.520058987
    3.738068148    2.053367817   -1.424057757   34.864048984   -1.355988998
    3.773308519    2.053367817   -0.565684663   15.567272587   -0.641902446
    3.808548889    2.053367817   -0.200187205    6.117556490   -0.259746595
    3.843789259    2.053367817   -0.061456796    2.056932553   -0.096502554
    3.879029630    2.053367817   -0.013477054    0.480680597   -0.035444208
    3.914270000    2.053367817   -0.001596390    0.059186914   -0.009434327

    1.059800000    2.088698101   -0.014484806   -0.563307332    0.015442630
    1.095040370    2.088698101   -0.062205814   -2.244756242    0.060680626
    1.130280741    2.088698101   -0.214232885   -7.051462865    0.188611531
    1.165521111    2.088698101   -0.649706844  -19.296824378    0.517851480
    1.200761481    2.088698101   -1.752010559  -46.410211934    1.272828164
    1.236001852    2.088698101   -4.217725429  -98.335456217    2.702749845
    1.271242222    2.088698101   -9.079848143 -183.295353940    4.795865896
    1.306482593    2.088698101  -17.523179879 -300.151702864    6.867807362
    1.341722963    2.088698101  -30.407951743 -430.784150846    6.991940008
    1.376963333    2.088698101  -47.641916161 -540.219280289    2.045709277
    1.412203704    2.088698101  -67.773503201 -589.415722619  -11.135982682
    1.447444074    2.088698101  -88.206790456 -556.031825848  -33.648349214
    1.482684444    2.088698101 -106.092638418 -449.100240393  -62.669411139
    1.517924815    2.088698101 -119.426333153 -305.052083083  -91.551451434
    1.553165185    2.088698101 -127.677084006 -167.148230357 -112.242394320
    1.588405556    2.088698101 -131.637731613  -64.636763280 -118.505533589
    1.623645926    2.088698101 -132.757362604   -5.799620752 -107.966724469
    1.658886296    2.088698101 -132.501462678   14.929994822  -82.374927719
    1.694126667    2.088698101 -132.046859393    7.055768323  -46.917986175
    1.729367037    2.088698101 -132.239684512  -20.203893224   -9.296641985
    1.764607407    2.088698101 -133.588630156  -56.886519928   22.022319547
    1.799847778    2.088698101 -136.241072741  -92.487783376   40.826075554
    1.835088148    2.088698101 -139.993998637 -118.607046959   45.903289546
    1.870328519    2.088698101 -144.430149978 -131.603140523   41.108830438
    1.905568889    2.088698101 -149.100482959 -132.342606169   32.138418734
    1.940809259    2.088698101 -153.638453631 -124.394758705   22.321291932
    1.976049630    2.088698101 -157.783713371 -110.349665192   11.000681690
    2.011290000    2.088698101 -161.320456645  -89.564175394   -4.387329552
    2.046530370    2.088698101 -163.970574693  -59.597929633  -24.763991559
    2.081770741    2.088698101 -165.386661813  -19.760341165  -47.863000633
    2.117011111    2.088698101 -165.281599241   25.460147330  -69.651596643
    2.152251481    2.088698101 -163.609545341   67.858681211  -86.676801850
    2.187491852    2.088698101 -160.601113743  100.719309342  -97.463471418
    2.222732222    2.088698101 -156.606361671  124.358362123 -102.019966367
    2.257972593    2.088698101 -151.863947451  144.098184367 -100.894988971
    2.293212963    2.088698101 -146.446860702  162.583420336  -95.189097694
    2.328453333    2.088698101 -140.450094400  175.568718059  -86.673790597
    2.363693704    2.088698101 -134.209867007  175.106099816  -77.157207190
    2.398934074    2.088698101 -128.308160955  156.176789020  -67.183023719
    2.434174444    2.088698101 -123.392392441  119.769802978  -55.849793454
    2.469414815    2.088698101 -119.999730900   70.557584978  -42.541520721
    2.504655185    2.088698101 -118.478078747   14.600203405  -29.140275839
    2.539895556    2.088698101 -118.924086417  -39.428210742  -19.955062950
    2.575135926    2.088698101 -121.061933893  -78.975189792  -18.828586329
    2.610376296    2.088698101 -124.173256234  -93.460035686  -25.842341272
    2.645616667    2.088698101 -127.320450423  -81.963110289  -36.261832046
    2.680857037    2.088698101 -129.751168193  -55.354985146  -43.216245612
    2.716097407    2.088698101 -131.189006744  -27.588192918  -42.312323820
    2.751337778    2.088698101 -131.730668557   -4.496884794  -34.627080704
    2.786578148    2.088698101 -131.495379391   18.118628168  -25.981775211
    2.821818519    2.088698101 -130.380925646   45.859096570  -23.255709105
    2.857058889    2.088698101 -128.195326836   77.764839661  -29.768173018
    2.892299259    2.088698101 -124.924886555  105.931538377  -43.206789235
    2.927539630    2.088698101 -120.849430934  122.903429234  -57.120507270
    2.962780000    2.088698101 -116.394575752  128.242051078  -64.669977307
    2.998020370    2.088698101 -111.879748157  127.018540382  -61.972069378
    3.033260741    2.088698101 -107.435880800  124.518201498  -49.013184155
    3.068501111    2.088698101 -103.092790085  120.992331507  -28.442204216
    3.103741481    2.088698101  -98.951943082  112.140822605   -3.492453235
    3.138981852    2.088698101  -95.289045672   93.375161380   23.173332985
    3.174222222    2.088698101  -92.480806191   64.112525479   49.257993733
    3.209462593    2.088698101  -90.802881835   30.817883145   72.044003788
    3.244702963    2.088698101  -90.185210616    6.160779109   88.017453722
    3.279943333    2.088698101  -90.079928494    3.710904009   93.419543689
    3.315183704    2.088698101  -89.551923211   30.858566019   85.776645326
    3.350424074    2.088698101  -87.567435998   85.248697971   65.635779902
    3.385664444    2.088698101  -83.320040655  157.187736000   37.182773446
    3.420904815    2.088698101  -76.417719017  233.623815220    7.001807597
    3.456145185    2.088698101  -66.948620168  300.500288617  -18.245733523
    3.491385556    2.088698101  -55.499259766  343.940056757  -34.296753612
    3.526625926    2.088698101  -43.102654073  352.819609356  -40.207549802
    3.561866296    2.088698101  -31.061078444  324.219235789  -37.860361857
    3.597106667    2.088698101  -20.588913447  265.984207375  -30.573313238
    3.632347037    2.088698101  -12.462205985  194.228125639  -21.701561543
    3.667587407    2.088698101   -6.847069443  125.933694085  -13.692284366
    3.702827778    2.088698101   -3.397211602   72.335152956   -7.715083202
    3.738068148    2.088698101   -1.516328608   36.782469239   -3.876656311
    3.773308519    2.088698101   -0.607626129   16.578007607   -1.735858221
    3.808548889    2.088698101   -0.216784976    6.568854468   -0.681440460
    3.843789259    2.088698101   -0.067410028    2.239121841   -0.240839068
    3.879029630    2.088698101   -0.015364020    0.544861898   -0.071284287
    3.914270000    2.088698101   -0.002078588    0.077172323   -0.017911084

    1.059800000    2.124028385   -0.013322498   -0.518031054    0.048961141
    1.095040370    2.124028385   -0.057772133   -2.087170850    0.185574055
    1.130280741    2.124028385   -0.200206701   -6.606198108    0.590969396
    1.165521111    2.124028385   -0.610333381  -18.198768918    1.672119271
    1.200761481    2.124028385   -1.653621203  -44.038972873    4.204538814
    1.236001852    2.124028385   -4.002557537  -93.990336789    9.288802462
    1.271242222    2.124028385   -8.673133239 -176.803368636   17.901465341
    1.306482593    2.124028385  -16.864917496 -292.738668451   29.933937152
    1.341722963    2.124028385  -29.518571395 -425.834302935   42.867644330
    1.376963333    2.124028385  -46.694859420 -542.799026115   51.319285907
    1.412203704    2.124028385  -67.119139590 -603.976025609   48.570463617
    1.447444074    2.124028385  -88.293518373 -583.156729696   30.166669297
    1.482684444    2.124028385 -107.288418509 -483.567081401   -2.367469995
    1.517924815    2.124028385 -121.826683506 -337.154859075  -40.635385149
    1.553165185    2.124028385 -131.015752009 -186.844316574  -72.615088402
    1.588405556    2.124028385 -135.352661336  -65.737479860  -88.056258855
    1.623645926    2.124028385 -136.167876150   12.165168927  -82.624505013
    1.658886296    2.124028385 -135.005959015   47.258150811  -58.802293574
    1.694126667    2.124028385 -133.276144488   45.569242015  -24.142489992
    1.729367037    2.124028385 -132.142254801   15.033487503   11.539959595
    1.764607407    2.124028385 -132.427836257  -32.771528645   39.277060548
    1.799847778    2.124028385 -134.481540753  -82.651749290   54.070582862
    1.835088148    2.124028385 -138.108419177 -120.413759297   56.588002012
    1.870328519    2.124028385 -142.727600727 -139.064614872   51.922306360
    1.905568889    2.124028385 -147.685023945 -140.677273055   45.593810559
    1.940809259    2.124028385 -152.514618352 -132.957412777   39.619202341
    1.976049630    2.124028385 -157.001747379 -121.796380779   31.975537032
    2.011290000    2.124028385 -161.031068315 -106.207515403   19.621943872
    2.046530370    2.124028385 -164.353862920  -80.674169226    1.968779121
    2.081770741    2.124028385 -166.539976724  -41.780857180  -18.441113749
    2.117011111    2.124028385 -167.170776276    6.163000355  -38.139600093
    2.152251481    2.124028385 -166.102600562   53.030237716  -55.057359259
    2.187491852    2.124028385 -163.534997081   90.541794341  -68.970294464
    2.222732222    2.124028385 -159.819244241  118.765237862  -80.025570616
    2.257972593    2.124028385 -155.192895592  143.086644235  -87.686790238
    2.293212963    2.124028385 -149.737308888  165.571983197  -91.344142843
    2.328453333    2.124028385 -143.584449655  181.183904065  -91.265803899
    2.363693704    2.124028385 -137.116630746  182.373426682  -88.169939310
    2.398934074    2.124028385 -130.923096099  165.717692439  -81.878227826
    2.434174444    2.124028385 -125.610171748  132.973767243  -70.970595540
    2.469414815    2.124028385 -121.689028912   86.970333280  -54.599171268
    2.504655185    2.124028385 -119.583061754   30.382342385  -35.095234500
    2.539895556    2.124028385 -119.568706781  -29.984250764  -18.207516561
    2.575135926    2.124028385 -121.546721753  -79.562169300  -10.008562490
    2.610376296    2.124028385 -124.839417343 -102.405783942  -12.776324431
    2.645616667    2.124028385 -128.357147047  -92.745027130  -22.837527001
    2.680857037    2.124028385 -131.089725899  -60.803686267  -32.688984496
    2.716097407    2.124028385 -132.571759617  -24.746059650  -36.107913242
    2.751337778    2.124028385 -132.907852396    3.388343267  -32.341985198
    2.786578148    2.124028385 -132.410063864   23.890030124  -26.242642387
    2.821818519    2.124028385 -131.220401476   43.710545591  -24.548254299
    2.857058889    2.124028385 -129.265414702   67.213453543  -30.613345910
    2.892299259    2.124028385 -126.445886832   92.041994361  -42.055920184
    2.927539630    2.124028385 -122.811659215  112.900647524  -52.548402498
    2.962780000    2.124028385 -118.557601937  127.402141948  -56.076229538
    2.998020370    2.124028385 -113.888184164  136.550825328  -50.110406572
    3.033260741    2.124028385 -108.954802343  142.250922373  -35.809459632
    3.068501111    2.124028385 -103.889767995  143.667039794  -16.247896011
    3.103741481    2.124028385  -98.901955687  137.147914323    5.817916802
    3.138981852    2.124028385  -94.343537486  118.918788397   28.816338280
    3.174222222    2.124028385  -90.650891587   88.403919995   51.796158149
    3.209462593    2.124028385  -88.178304759   51.075148503   73.209793748
    3.244702963    2.124028385  -86.976782126   18.323900637   89.924864451
    3.279943333    2.124028385  -86.650012878    3.488647963   97.263357230
    3.315183704    2.124028385  -86.387117862   15.898453579   90.651148388
    3.350424074    2.124028385  -85.171976725   57.164287787   68.349172106
    3.385664444    2.124028385  -82.062910434  121.895562654   33.525520349
    3.420904815    2.124028385  -76.409833209  199.459969113   -6.079268848
    3.456145185    2.124028385  -68.011590284  274.901891833  -40.911856514
    3.491385556    2.124028385  -57.248100804  330.898289243  -63.539507051
    3.526625926    2.124028385  -45.088045271  352.055863924  -71.150642615
    3.561866296    2.124028385  -32.905593532  332.245973485  -65.783577668
    3.597106667    2.124028385  -22.065345068  278.094144876  -52.502978562
    3.632347037    2.124028385  -13.501756019  206.345819066  -36.855851636
    3.667587407    2.124028385   -7.497485605  135.662163523  -22.977033195
    3.702827778    2.124028385   -3.760419087   78.952590089  -12.776212733
    3.738068148    2.124028385   -1.697332472   40.667590424   -6.340825792
    3.773308519    2.124028385   -0.688096629   18.566943215   -2.808631928
    3.808548889    2.124028385   -0.248293805    7.446298134   -1.099201842
    3.843789259    2.124028385   -0.078453663    2.582530449   -0.383377258
    3.879029630    2.124028385   -0.018509461    0.651403419   -0.106752227
    3.914270000    2.124028385   -0.002861332    0.106215267   -0.026344442

    1.059800000    2.159358670   -0.011173483   -0.434833697    0.070110714
    1.095040370    2.159358670   -0.049597861   -1.797956537    0.268354976
    1.130280741    2.159358670   -0.174028920   -5.774939302    0.863680274
    1.165521111    2.159358670   -0.535791499  -16.102037325    2.472923272
    1.200761481    2.159358670   -1.465085206  -39.412878255    6.287874681
    1.236001852    2.159358670   -3.582552280  -85.217684299   14.107825244
    1.271242222    2.159358670   -7.852752075 -162.763044972   27.849885604
    1.306482593    2.159358670  -15.464908136 -274.282323643   48.250886967
    1.341722963    2.159358670  -27.447596577 -407.244769149   72.999030742
    1.376963333    2.159358670  -44.073946461 -531.603044675   95.694992424
    1.412203704    2.159358670  -64.352926479 -608.030001762  107.238469882
    1.447444074    2.159358670  -86.000170612 -605.910435294  100.067615523
    1.482684444    2.159358670 -106.074238688 -520.623235902   73.109925745
    1.517924815    2.159358670 -122.009337563 -377.130539635   33.820735767
    1.553165185    2.159358670 -132.461735427 -216.574716017   -4.841521902
    1.588405556    2.159358670 -137.524477262  -76.314905825  -30.628551097
    1.623645926    2.159358670 -138.342090702   22.202653020  -37.358407859
    1.658886296    2.159358670 -136.534153975   72.574219284  -26.446958561
    1.694126667    2.159358670 -133.775739005   76.979715493   -4.843914080
    1.729367037    2.159358670 -131.569766234   43.029680548   18.593355003
    1.764607407    2.159358670 -131.032369590  -14.766325611   36.590232771
    1.799847778    2.159358670 -132.655815333  -75.996798289   46.052129375
    1.835088148    2.159358670 -136.200050859 -121.425325880   48.660983489
    1.870328519    2.159358670 -140.910112762 -142.274909174   48.863314988
    1.905568889    2.159358670 -145.970323501 -143.149975273   50.014969523
    1.940809259    2.159358670 -150.886890020 -136.051548764   51.535354025
    1.976049630    2.159358670 -155.546721216 -129.144467677   49.691238083
    2.011290000    2.159358670 -159.945326281 -119.821034238   41.292756674
    2.046530370    2.159358670 -163.840310152  -98.980192663   26.603675170
    2.081770741    2.159358670 -166.699488183  -61.115353953    8.874795745
    2.117011111    2.159358670 -167.986552380  -11.522034191   -8.658833384
    2.152251481    2.159358670 -167.506382876   37.255725870  -25.077831001
    2.187491852    2.159358670 -165.472501667   75.976564482  -41.323755373
    2.222732222    2.159358670 -162.247932790  105.660399028  -57.909032479
    2.257972593    2.159358670 -158.038516139  132.786968818  -73.638897316
    2.293212963    2.159358670 -152.877992599  159.162995861  -86.506174677
    2.328453333    2.159358670 -146.880277383  178.752581075  -95.258137555
    2.363693704    2.159358670 -140.430329247  183.908044037  -99.340012525
    2.398934074    2.159358670 -134.097493313  172.412276244  -97.841541704
    2.434174444    2.159358670 -128.431265171  146.560752748  -89.032100652
    2.469414815    2.159358670 -123.909631223  107.057967884  -71.906505890
    2.504655185    2.159358670 -121.038433350   52.615775175  -48.689478133
